text,date,likes,comments,reposts,url
"Tomorrow I’m attending the premiere of a show I acted in called Sales Are Dope. If you told 22-year old Natalie she’d be acting in a show, she’d probably have sat there at her Big 4 Consulting job, laughed in your face, and continued building her next slide deck. I cannot believe I got the opportunity to step completely out of my lane and join this new initiative. Thank you to Ross Pomerantz , Ben Gould , Scratchpad and Bravado for trusting me in this. If you’re feeling like you’ve been given a new opportunity (whether at work or in your personal life) to try something new, my advice is to do it! While you’re thinking on that, here’s the trailer to get you pumped before it drops officially tomorrow at 5PM PST: https://lnkd.in/gyEFCF8n hashtag # sales hashtag # opportunity",2y,473,27,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"Please don't be this friend. I promise you no one in your life who appreciates you for who you are cares how hard you're working at your job. So if you're looking for a sign to take PTO and log off completely, DO IT (with some fair warning to your team of course). hashtag # pto hashtag # unplug hashtag # timeoff",2y,555,27,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"PSA: Balance looks different for everyone, and it doesn't need to be extreme. I keep seeing content that feels like your phone is screaming at you to be better at balance and being present in the moment...that you need to either cut social media off completely because it is ruining your life or never ever EVER work on PTO because you will regret it on your deathbed. Let me just disclaim that if you have been reading my content here you know that I am a HUGE advocate for shutting out social media/work when you need to spend time with family and friends doing what you love and what fills your cup. BUT...hot take.. some of this extreme advice to set strict boundaries may actually be causing you to feel even worse. What `overwhelms` each individual and takes away from the moment is completely subjective. For example, I know for me and my teammate, we love a quick Sunday email catch-up. And oftentimes, when people see me on my email on a Sunday or behind my laptop, they urge me to `enjoy my Sunday`, saying that `it will always be there tomorrow`. YES, it will be. YES, if you only get a few hours with your family and friends on Sunday you should NOT be doing work. BUT, what if you find yourself with some extra free time and motivation to check your inbox, and that extra bit of work on a Sunday allows you to be more present to your roommates, spouse, children, coworkers, etc. later in the week? I'd argue that a healthy choice would be to go ahead and log on for a bit. Here is a trick I use when determining how best to utilize my time. Ask yourself `Does spending this amount of time on XYZ provide me with the ability to be present/recharged/excited for a longer period of time in the next few days or weeks, or does it take away more joy than it provides?` Simple, right? Maybe give it a go.",2y,450,7,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
This is so well deserved -- congratulations to Dell Technologies ! I have been privileged to have been able to discuss the future of technology with the Dell team and I am SO inspired by their relentless dedication to support the innovator in each of us by leading the way and providing the best resources to do so. Check out the full list of top 300 innovative companies below!,2y,24,0,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"I am so incredibly fortunate for all of my brand partners and all of the brands that consider me a great fit to market their products. I get asked quite often how I end up choosing which partners to pursue, and the answer can be quite complex. I recently spoke with Katie H. and we dove a little deeper into my decision-making process when working with brands. Check out the article (it's a 4-minute read) if you want some behind-the-scenes of my partnership process. If you’re not a reader, here are the top three things I look with brand collaborations: 1. Brand Synergy: Does this product/service make sense on my channels? 2. Compensation: Is the compensation in line with the value I’m contributing to the overall partnership? Pro tip: compensation doesn’t always need to be in the form of cash! 3. Collaboration / Creative Freedom: Does the brand let me offer my perspective on what I think would succeed on my channels? Check out the article here: https://lnkd.in/g8_b6_iY hashtag # collaboration hashtag # brandpartnerships",2y,345,16,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"There’s a lot of pressure to be “passionate” about your job. At the ripe age of 22 heading into my first job, I’d be lying if I said I was fully passionate about Business Continuity and Resilience.  I was, however, motivated by being a reliable employee, making sure my team was having fun (yes, I’ll do quite literally anything for a laugh), and building the most gorgeous PowerPoint presentations possible. The combination of these three things gave me the confidence to know that I was providing value at my company, and if (and when) I left, my team would know I made an impact. While my unique offering came in the form of laughs and pretty slide decks, yours can be anything from being the employee who bakes the best brownies and brings them to the office on people’s birthdays to being an absolute Excel wizard who everyone comes to for help with data analysis. Don’t feel pressure to find passion immediately, rather, look inward and think about the things you’re bringing to your team that are uniquely YOU. hashtag # careeradvice hashtag # earlyincareer",2y,1506,21,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"When I was interviewed this weekend at the Dell Technologies Experience at SXSW, an audience member asked me how I’ve dealt with working in largely male dominated fields. I sat with the question for a bit as I thought through my experiences working in consulting and cybersecurity, on majority-male teams. My answer was simple: “my gender is the least interesting thing about me.” I’ve been lucky to have worked with some incredibly supportive men throughout my career. I’ve also come across some men who were not so supportive of my goals and ambitions as a hungry and confident woman early in her career. I chose to distance myself from these types of people, as I do with all relationships in my life. With Equal Pay Day being today, I wanted to take a moment to ask everyone to pause and reflect on their own experience in the workplace. If you feel as though you (a) are either viewed or paid differently due to your gender or (b) treat or have been treated differently due to your gender, I encourage you to seek professional guidance to work through this problem in your workplace or within yourself. It is absolutely not something that can or should be put aside or deprioritized due to any current workload - big or small. To my male followers, I encourage you to view the gender of your female coworkers as the least interesting thing about them. Quick shout out to a few rockstar male mentors I’ve had throughout the years: Steve Taylor , Casey Twenter , Jonathan Woytek hashtag # equalpayday hashtag # genderequality hashtag # workplaceequality hashtag # earlyincareer",2y,587,13,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"For all those who missed my panel at SXSW this weekend, you can stream highlights from the Dell Experience on March 16th!",2y,52,2,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
So thankful to Dell Technologies for inviting to speak at hashtag # SXSW - what do YOU think Gen Z looks for in their job?,2y,404,7,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"Last week SoFi asked me to fly across the country and capture some content on the streets of NYC. Having worked together before, the SoFi team knew three things about me: 1. I love improv: I’m unsure if it comes from my inability to memorize lines or my deep-seated desire to make everyone laugh, but improvising on the fly is one of my favorites things to do. For this reason, there was no script. I wish you could have seen the utter shock on my face when their creative team told me they didn’t write a script. The theme and general scene setup / art direction were of course there, but the lines themselves hadn’t been written. This approach was risky, so I was thankful that they trusted me to bring their vision to life without a clear guide of how to make it happen. 2. I enjoy working alongside bad-ass women: To carry out a production without a script, it’s vital to have directors who can quickly adapt and course-correct a completely improvised scene in the right direction. For the first time in my career (a sad reality that might require another post entirely), I had two female directors running the show. Thank you to Kelly Anne Bonner and Alex Anderson (now “Kalex” to me) for being fiercely creative in your pursuit of incredible content! I hope this is the first of many times we work together 3. I can certainly rock a blazer set: The first piece I tried on in my fitting was a vibrant blue blazer set that our Art Director Alex envisioned well before the shoot began. Not only did it perfectly match the trucks we drove around on set, but it also looked awesome (see pic below). It garnered the attention of nearly every passerby on the busy streets of New York and even allowed for some impromptu interviews from people curious to see what was going on. Thank you SoFi for letting me be 100% me. hashtag # brandpartnerships hashtag # influencermarketing hashtag # production hashtag # interviews",2y,783,18,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
