text,date,likes,comments,reposts,url
Once you send a contract it is absolutely vital that you sit 2 inches away from your computer and repeatedly refresh your inbox until you receive the e-signed confirmation. hashtag # sales,4y,1939,151,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
I don't know who needs to hear this but I got your phone number from Google.,4y,2436,124,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
A big `welcome back` to all the marketers who took the entirety of last week off. Y'all earned it.,4y,1085,47,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"In the spirit of Thanksgiving here is what I am thankful for: -The prospects who don't ghost me. -My manager for believing my made-up forecast -My SDR, for proving there are, indeed, stupid questions. What are you thankful for? hashtag # sales",4y,1583,83,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
Visiting sales trainers must feel like total rockstars when the VP who hired them makes all the sales reps clap at the end of a session. Talk about an adrenaline rush.,4y,643,37,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"LinkedIn Drama: how fun. re: Barstool CEO publicly calling out a salesperson by name. The podcast is live with me and Erika Nardini. Since I can't reshare to everyone from the previous post, please like for visibility. Episode is 👇👇👇👇",4y,1409,94,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"Here we go again with another public call out of a salesperson doing their job by a former CMO (I know, a CMO SHOULD get it) and current CEO. Before you all start critiquing the email itself, NOTE that's not my point. Barstool Sports has a sales team of sales reps sending emails that look A LOT LIKE THIS ONE. When you're in a leadership position, especially as a CEO, YES YOU CAN BE CALLED OUT PUBLICLY. That's part of your job. But to be a CEO and call out a single rep for an EXTREMELY innocuous email like this... CMON. Erika Nardini tell me about all those OUTBOUND campaigns you ran at AOL and TELL ME how different they were than this one. Btw: Unsubscribe already exists ;)",4y,5804,586,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
SDRs be like: `If I'm not promoted in 6 months I'm gonna start this whole process over at another company.` hashtag # sdrs hashtag # salesdevelopment,4y,1377,75,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
`My manager never lets me do this` -The rep whose manager always lets them do this.,4y,824,40,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"When calculating ROI for a prospect, make sure the numbers look really good when you invent them out of thin air. hashtag # sales",4y,940,40,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"New video: The Startup Addict Startups, am I right? Unicorns. Billion dollar valuations. Microdosing. IPOs and extravagant holiday parties that all started with an idea, a garage, and an underpaid engineering team in Bosnia. But it’s not all glitz and glamour. It’s not all Guns and Roses. Sometimes... You get in too deep. hashtag # StartUpLife hashtag # WhosRoi ? hashtag # Jargon Note: I couldn't get this video to actually upload natively to LinkedIn because it's a trash content platform. https://lnkd.in/dfg83FG hashtag # sales hashtag # startups hashtag # startup",4y,299,42,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
Taking 3 hours to craft the perfect email is the biggest waste of time when you can just pick up the phone and get rejected immediately. hashtag # sales,4y,3847,212,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"People think COVID changed everything, but that's not true. Prime example: Marketing people are still never at their desks.",4y,680,42,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
Okay fine. I added my name pronunciation. Hope it helps.,4y,352,42,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
Dropped a new Family Business episode on the Corporate Bro page.,4y,158,10,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"“We are in this together” -a CEO from his 10,000 sq ft mansion in Jackson Hole while I make spaghettiOs in my kitchen bedroom studio.",4y,1617,62,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
Shoutout to all my fellow sales savages closing out the quarter this week. [S]ales [A]re [D]ope [N]ever [E]ver [S]top [S]elling,4y,916,33,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
I used to love working from home because I could avoid interacting with annoying coworkers. And that’s still my favorite part.,4y,309,21,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"People who write their LinkedIn bio in the 3rd person are the same people who are “sooooo busy, but yeah Monday @9am works.”",4y,685,48,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"Just dropped the season finale of my web-show 'unsubscribe.' It gets weird. But if nothing else, it will teach you everything you need to know about SADNESS: Sales are dope never ever stop selling. Big thanks to my mom who said I was special after I swallowed a penny when I was 18-months old.",4y,522,22,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"I don't post a lot of my Corporate Bro videos on this account BUT, people often ask me if sales is a career path worth exploring. THIS VIDEO is my response. hashtag # sales hashtag # marketing",4y,1066,135,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"Yeah sex is cool, but have you ever closed a deal?",4y,501,19,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
NGL I could really go for some precedented times right about now.,4y,1623,49,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
Here's a tip for your Zoom calls today: Find a spot in your apartment and stay there. Nobody wants to watch a Blair Witch Project about your chins.,4y,787,41,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"I’m so HUMBLED by all the new MBA admits this year! Soooo proud and humbled that they were able to get into such impressive institutions. And then to tell me about it on social media?! I mean, it’s just humbling, like... so amazing. To be sacrificing that fulfilling job at Mckinsey?! For an MBA?! I can’t believe I’m in the presence of such humility... Which is palpable based on all the LinkedIn posts about it. Man oh man, blessed and humbled to be reading their posts. THANK G EVERY DAY FOR 'EM. hashtag # blessed hashtag # humbled hashtag # MBA hashtag # checkmyheadline",5y,1101,59,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"Oh good, Monday, looks like we’re doing this again.",5y,458,6,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"This is an open letter to anyone and everyone who is thinking about publicly criticizing salespeople. Do yourself a favor: Shut up. Over the last few months, I have seen A TON of posts openly ripping the profession of sales. You know the first thing I do when I see public criticism of salespeople? I check the poster’s work experience. And let me be clear: If you want to publicly criticize salespeople without having ever done this job? Shut up. If you take a second to look at YOUR OWN sales team you might have a little perspective. Sales is HARD, people. IT’S SO HARD. That’s probably why YOU don’t do it. Cold calls are scary. You are putting yourself out there. Your entire professional life is getting rejected while searching tirelessly for those wins big and small. THAT’S WHY we get PAID. Don’t get me wrong, there are A LOT of BAD salespeople. Who use bad tactics. Who should also: SHUT UP. But please, realize many of the cold-callers out there are early in their careers and trying to learn. There IS a HUMAN on the other end of those calls. So be thankful for the sales reps who bring in revenue for YOUR company so YOU can have a job. And next time you think about publicly calling out salespeople for doing their job, how ‘bout this? SHUT UP. Corp",5y,6329,500,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"After I bought a Peloton everything in my life changed. Suddenly I became certified hashtag # hustla . I started to unlock the robust thighs and buns I always wanted. My username is `Corp` and my hashtag is hashtag # ThiccBoi . Add me if you think you can handle the smoke. Needless to say, I now live my life in Zone 5 and ain't nobody better than me. See you on the leaderboard, scrubs. Don't forget to high-five me as I pass you. Yes I meant to post this. hashtag # sweatwithswagger hashtag # feelgoodfam hashtag # LegendsofFun hashtag # Peloton hashtag # CorporateBro",5y,545,107,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
Some of y’all on here have never made a cold call and it shows,5y,1780,74,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
FYI: Your email found me super well today thanks.,5y,1940,129,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
At what point do I put MBA next to my name? The longer I wait the less time people will know i'm better than them. Hmmm,5y,659,81,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"Friends of Linkedin! I am so very proud to announce that one week from today (July 8th), I will be dropping the first episode of a webshow I’ve been working on in conjunction with Bravado . With COVID stalling efforts to create a full sitcom, we decided to pivot to a sketch/talk-show style. We’ve been writing, scheming, and filming for months now. Most of it has been shot in my apartment in San Francisco which you will see. Episodes will be posted on Youtube and on Bravado. I hope you’ll subscribe to the Youtube (i’ll link it in the comments) and tune in next week! Special thanks to Sahil Mansuri for giving me a shot.",5y,326,22,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"Yesterday I officially graduated from Stanford University Graduate School of Business. I am honored to have spent time with some of the most intelligent, accomplished, and humble people in the universe. I cannot believe it's over. All I can say is that I am proud of my classmates (The Class of 2020). One day I'll get to say, `Yeah, I shotgunned a beer with ______ and now they are a world-leader.` To be honest I had many moments of doubt. That's what happens when you're around the caliber of people at Stanford. But I leave now more optimistic and more grateful than I have ever been. It's rare to be a sales-guy in business school and a shock that I passed (barely) accounting class. But ultimately, my decision to attend GSB was the best one I've ever made. Thank you to everyone who supported me along the way. Oh, and with my business degree, I've decided to pursue comedy. OOPS. Sorry mom and dad. The world needs laughter now more than ever. Corporate Bro , MBA",5y,3877,187,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
I don't post much from my `personal` Linkedin account but... Crunchbase voted me the #8 Sales Leader to know in 2020. Kinda cool. Kinda meaningless. But also kinda cool. https://lnkd.in/gtu7iHp,5y,245,21,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"Yeah, yeah, yeah... I'm Corporate Bro",5y,302,27,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"Boomers, X’s, Y’s and… Z’s? Recruiting and Managing the Next Generation: There once was a time when the airwaves of college campuses across the United States were filled with the sounds of Ace... http://dlvr.it/LqwQ8Y",9y,2,0,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"Glassdoor has identified the 25 Best Jobs in America for 2016. See which jobs across all industries rank highest based on earning potential, career opportunities and number of job openings. Is your company hiring for any of these positions?",9y,1,0,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
We’re coming to Chicago! Today we officially announced our plans to open an office in the Windy City. Check out our open jobs and learn more about our expansions plans.,9y,2,0,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"Time to build the case for the talent, programs and tools you need to succeed in 2016. Join our live webinar `7 Data-Driven Ways to Fight for More Recruiting Budget” with Visa and Enterprise Holdings on Wednesday, Nov. 18, 2015, 10 a.m. PT/1 p.m. ET. http://gldr.co/7Data111815",9y,3,0,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"@Glassdoor expands to Switzerland, Austria and Belgium today!",9y,2,0,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"Ditch the paper and streamline your exercise prescription with the touch of a button, experience Training Slate. Back away from the stacks of excel files and spend more time focusing on your clients’ success – go green with us!",9y,2,0,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"Check out Training Slate – the simple solution to program design, delivery and progress. Training Slate is changing the way athletes and trainers connect. Learn more and don’t forget to share our page with your network for a chance to win an iPad: http://bit.ly/1SdpSWQ",10y,3,0,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
I'd almost rather get an ad than have to see these useless math problems on LinkedIn.,10y,7,3,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
"From financial services to media, consumer, high-tech, & all of the Top 20 Online US Retailers, SOASTA CloudTest enables digital businesses to quickly measure and optimize their web & mobile applications. http://goo.gl/e7Jd0c",10y,1,0,0,https://www.linkedin.com/in/corporatebro?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAAgDeQsBOjf1PW9WshszVGXT5gMsD6kYufU
